blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,exp_resp.rt,participant,session,condition,date,expName,psychopyVersion,frameRate,
4,2,experiment,01,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.9456448554993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.4083139896393,None,1075.3934738636017,None,2,1,1075.3934738636017,None,,,,,0.40372800827026367,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,3,experiment,01,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.7115659713745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.1750588417053,None,1077.1606378555298,None,2,1,1077.1606378555298,None,,,,,0.4176480770111084,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,4,experiment,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.4214029312134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.9403438568115,None,1078.925218820572,None,1,1,1078.925218820572,None,,,,,0.372668981552124,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,5,experiment,01,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.2437028884888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.6503098011017,None,1080.6335699558258,None,1,1,1080.6335699558258,None,,,,,0.5166139602661133,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,6,experiment,01,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.954167842865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.4727699756622,None,1082.458834886551,None,2,1,1082.458834886551,None,,,,,0.37088799476623535,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,7,experiment,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.6616399288177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.1840298175812,None,1084.1694338321686,None,1,1,1084.1694338321686,None,,,,,0.34879302978515625,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,8,experiment,01,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.3666129112244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.8908548355103,None,1085.8751418590546,None,1,1,1085.8751418590546,None,,,,,0.3528759479522705,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,9,experiment,01,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.4834640026093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.5949349403381,None,1087.5786979198456,None,2,1,1087.5786979198456,None,,,,,0.7952630519866943,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,10,experiment,01,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.3080468177795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.713092803955,None,1089.6981439590454,None,2,1,1089.6981439590454,None,,,,,0.4891190528869629,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,11,experiment,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.13365483284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.5379939079285,None,1091.5229098796844,None,1,1,1091.5229098796844,None,,,,,0.4823489189147949,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,12,experiment,01,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.95787191391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.362625837326,None,1093.3478989601135,None,1,1,1093.3478989601135,None,,,,,0.48514509201049805,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,13,experiment,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.60387301445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.1866738796234,None,1095.1714179515839,None,2,1,1095.1714179515839,None,,,,,0.3223700523376465,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,14,experiment,01,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.427218914032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.833067893982,None,1096.8174529075623,None,2,1,1096.8174529075623,None,,,,,0.47965002059936523,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,15,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.1639349460602,1100.181421995163,1099.1962218284607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.656065940857,None,1098.6409759521484,None,1,0,1098.6409759521484,None,,,,,0.4372830390930176,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,15,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.2204759120941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,16,experiment,01,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.0698590278625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.4168059825897,None,1105.4009609222412,None,2,1,1105.4009609222412,None,,,,,0.5300369262695312,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,17,experiment,01,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.0125279426575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.2988920211792,None,1107.283537864685,None,1,1,1107.283537864685,None,,,,,0.575355052947998,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,18,experiment,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,17,17,17,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.241495847702,None,1109.226378917694,None,1,0,1109.226378917694,None,1110.4584999084473,1111.481288909912,1110.4918308258057,None,1.1365389823913574,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,18,experiment,01,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.5205609798431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,19,experiment,01,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.9619679450989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.7167999744415,None,1116.701318025589,None,2,1,1116.701318025589,None,,,,,1.1696040630340576,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,20,experiment,01,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.7878890037537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.1916439533234,None,1119.177533864975,None,2,1,1119.177533864975,None,,,,,0.4964771270751953,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,21,experiment,01,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.908520936966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.0172328948975,None,1121.002688884735,None,2,1,1121.002688884735,None,,,,,0.7862091064453125,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,22,experiment,01,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.6155798435211,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.138309955597,None,1123.1234920024872,None,2,1,1123.1234920024872,None,,,,,0.37343502044677734,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,23,experiment,01,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.8245267868042,1126.8566749095917,1125.8574979305267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.8447530269623,None,1124.8291969299316,None,2,0,1124.8291969299316,None,,,,,0.9298648834228516,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,23,experiment,01,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.8629930019379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,24,experiment,01,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.068601846695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0596067905426,None,1132.0448679924011,None,2,1,1132.0448679924011,None,,,,,0.9100699424743652,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,25,experiment,01,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.1289978027344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.2978858947754,None,1134.2832779884338,None,1,1,1134.2832779884338,None,,,,,0.7345960140228271,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,26,experiment,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.1912829875946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.3582320213318,None,1136.3437259197235,None,1,1,1136.3437259197235,None,,,,,0.7100930213928223,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,27,experiment,01,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,26,26,26,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.4205479621887,None,1138.4058079719543,None,2,0,1138.4058079719543,None,1139.755709886551,1140.7736988067627,1139.7883789539337,None,1.2629640102386475,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,27,experiment,01,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.814458847046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,28,experiment,01,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.7832608222961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.0112268924713,None,1145.9961199760437,None,2,1,1145.9961199760437,None,,,,,0.6776580810546875,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,29,experiment,01,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.491050004959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.012533903122,None,1147.9975299835205,None,1,1,1147.9975299835205,None,,,,,0.3551819324493408,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,30,experiment,01,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.256327867508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.7198359966278,None,1149.7050478458405,None,1,1,1149.7050478458405,None,,,,,0.4376671314239502,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,31,experiment,01,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.0232458114624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.4854819774628,None,1151.4703509807587,None,2,1,1151.4703509807587,None,,,,,0.40480589866638184,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,32,experiment,01,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.9080669879913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.2530438899994,None,1153.2381579875946,None,2,1,1153.2381579875946,None,,,,,0.520676851272583,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,33,experiment,01,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.7917938232422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.1371459960938,None,1155.1232969760895,None,1,1,1155.1232969760895,None,,,,,0.5673558712005615,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,34,experiment,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.5549409389496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.0210189819336,None,1157.0044059753418,None,1,1,1157.0044059753418,None,,,,,0.445173978805542,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
4,35,experiment,01,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.2606549263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.7839698791504,None,1158.768961906433,None,1,1,1158.768961906433,None,,,,,0.39064693450927734,1000,001,01,2021_Nov_02_1513,task-switching-replication,2021.2.3,60.004177384327946,
