blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,24,experiment,02,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056868.1070209,,,,,,,,,,1798.6660590171814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.1174700260162,None,1797.1061079502106,None,1,1,1.4064149856567383,1797.1061079502106,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,25,experiment,02,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056870.4083772,,,,,,,,,,1800.9680099487305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.895169019699,None,1799.8834030628204,None,2,1,0.9757320880889893,1799.8834030628204,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,26,experiment,02,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056872.24107,,,,,,,,,,1802.7998490333557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.1971650123596,None,1802.1855630874634,None,1,1,0.45583605766296387,1802.1855630874634,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,27,experiment,02,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056874.305827,,,,,,,,,,1804.8653120994568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.0289371013641,None,1804.0174579620361,None,2,1,0.7301759719848633,1804.0174579620361,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,28,experiment,02,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056876.0808299,,,,,,,,,,1806.639585018158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.0944910049438,None,1806.0833930969238,None,1,1,0.39281702041625977,1806.0833930969238,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,29,experiment,02,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056878.2644372,,,,,,,,,,,,1808.7957540750504,1809.8173501491547,1808.829391002655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.8687839508057,None,1807.8575489521027,None,1,0,0.8528149127960205,1807.8575489521027,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,29,experiment,02,sitting,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.835963010788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,30,experiment,02,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056885.3680608,,,,,,,,,,1815.9276361465454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.0326759815216,None,1815.0204701423645,None,1,1,0.7978088855743408,1815.0204701423645,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,31,experiment,02,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056887.0812974,,,,,,,,,,1817.6401751041412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.156429052353,None,1817.1447701454163,None,2,1,0.3367908000946045,1817.1447701454163,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,32,experiment,02,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056888.8497574,,,,,,,,,,1819.409264087677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.8693640232086,None,1818.8575360774994,None,2,1,0.418842077255249,1818.8575360774994,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,33,experiment,02,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056890.9768982,,,,,,,,,,1821.535815000534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.6382341384888,None,1820.626284122467,None,1,1,0.7758760452270508,1820.626284122467,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,34,experiment,02,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056892.6858082,,,,,,,,,,1823.2453110218048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.765025138855,None,1822.7526471614838,None,1,1,0.35162901878356934,1822.7526471614838,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,35,experiment,02,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056894.5764656,,,,,,,,,,1825.1354341506958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.4740500450134,None,1824.4616870880127,None,2,1,0.5396418571472168,1824.4616870880127,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,36,experiment,02,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,35,35,35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056897.3508036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.8941311359404,1828.9128420352936,1827.924693107605,None,,,,,,,,,,,,,,1825.3644721508026,None,1826.352802991867,None,None,0,,1826.352802991867,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,36,experiment,02,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.9305381774902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,37,experiment,02,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,36,36,36,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056905.1133626,,,,,,,,,,,,1835.6538700580595,1836.673329114914,1835.685532093048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.1272189617157,None,1834.115450143814,None,None,0,,1834.115450143814,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,37,experiment,02,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.6913261413574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,38,experiment,02,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056911.9964952,,,,,,,,,,1842.5561890602112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.8882250785828,None,1841.879024028778,None,2,1,0.5694420337677002,1841.879024028778,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,39,experiment,02,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056914.1801662,,,,,,,,,,1844.7397530078888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.7852110862732,None,1843.773087978363,None,2,1,0.8192410469055176,1843.773087978363,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,40,experiment,02,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056916.130587,,,,,,,,,,1846.689572095871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.9688260555267,None,1845.957370042801,None,1,1,0.5981380939483643,1845.957370042801,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,41,experiment,02,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056918.4315999,,,,,,,,,,1848.9911119937897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.9188570976257,None,1847.9068789482117,None,1,1,0.9523468017578125,1847.9068789482117,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,42,experiment,02,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,41,41,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056920.4385386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.9699221849442,1851.9903061389923,1851.0022161006927,None,,,,,,,,,,,,,,1849.2205929756165,None,1850.2084720134735,None,2,0,0.6599991321563721,1850.2084720134735,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,42,experiment,02,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.0100841522217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,43,experiment,02,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056928.194015,,,,,,,,,,1858.7534701824188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.2068040370941,None,1857.1951320171356,None,1,1,1.4469289779663086,1857.1951320171356,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,44,experiment,02,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056930.9102414,,,,,,,,,,1861.4698531627655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.9827861785889,None,1859.9709031581879,None,1,1,1.3582508563995361,1859.9709031581879,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,45,experiment,02,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056933.2721102,,,,,,,,,,1863.8315501213074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.699089050293,None,1862.6874940395355,None,1,1,1.0066380500793457,1862.6874940395355,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,46,experiment,02,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056935.4002373,,,,,,,,,,1865.959242105484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.0604221820831,None,1865.0485379695892,None,2,1,0.7568979263305664,1865.0485379695892,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,47,experiment,02,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056937.2280235,,,,,,,,,,1867.7875201702118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.188416004181,None,1867.1763150691986,None,2,1,0.46201395988464355,1867.1763150691986,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,48,experiment,02,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056939.1154556,,,,,,,,,,1869.6750710010529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.0163049697876,None,1869.00461602211,None,2,1,0.5546109676361084,1869.00461602211,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
3,49,experiment,02,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056941.120792,,,,,,,,,,1871.6800060272217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.904193162918,None,1870.8916380405426,None,2,1,0.6875200271606445,1870.8916380405426,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
4,1,experiment,02,sitting,buffer,buffer,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056948.334195,,,,,,,,,,1878.8941431045532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.9099249839783,None,2,3.002408027648926,1871.9099249839783,None,1875.0194840431213,None,2,1.5527560710906982,1875.0194840431213,None,1876.701719045639,None,1877.6905720233917,None,1,1,1.1017320156097412,1877.6905720233917,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
4,2,experiment,02,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056949.9905694,,,,,,,,,,1880.549527168274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.123859167099,None,1880.1122570037842,None,2,1,0.30883097648620605,1880.1122570037842,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
4,3,experiment,02,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056951.8207476,,,,,,,,,,1882.3804349899292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.7789931297302,None,1881.7683441638947,None,2,1,0.4848918914794922,1881.7683441638947,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
4,4,experiment,02,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056954.3637881,,,,,,,,,,1884.9226880073547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.6101880073547,None,1883.5986380577087,None,1,1,1.1907670497894287,1883.5986380577087,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
4,5,experiment,02,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056956.3693008,,,,,,,,,,1886.9288091659546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.1520881652832,None,1886.1402440071106,None,1,1,0.6367430686950684,1886.1402440071106,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
4,6,experiment,02,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636056958.3166654,,,,,,,,,,1888.876254081726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.1577880382538,None,1888.146588087082,None,1,1,0.6294610500335693,1888.146588087082,None,,,,,,,8000,001,02,2021_Nov_04_1446,task-switching-replication,2021.2.3,59.9951652608256,
