blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,8,experiment,10,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058733.737896,,,,,,,,,,844.1476089954376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.4306747913361,None,843.418301820755,None,2,1,0.6091420650482178,843.418301820755,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,9,experiment,10,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058735.8621695,,,,,,,,,,846.2717988491058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.3767368793488,None,845.3647599220276,None,1,1,0.7898890972137451,845.3647599220276,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,10,experiment,10,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058737.690683,,,,,,,,,,848.0997879505157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.5009589195251,None,847.4892098903656,None,2,1,0.4571969509124756,847.4892098903656,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,11,experiment,10,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058739.8760548,,,,,,,,,,850.285178899765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.3291969299316,None,849.3174939155579,None,1,1,0.8091299533843994,849.3174939155579,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,12,experiment,10,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058741.9429636,,,,,,,,,,852.3519439697266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.5148839950562,None,851.5029919147491,None,2,1,0.7057528495788574,851.5029919147491,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,13,experiment,10,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058744.2455525,,,,,,,,,,854.6554288864136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.5815019607544,None,853.5698158740997,None,2,1,0.9426488876342773,853.5698158740997,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,14,experiment,10,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058745.9557023,,,,,,,,,,856.3655569553375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.8844289779663,None,855.8725769519806,None,2,1,0.3659498691558838,855.8725769519806,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,15,experiment,10,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058748.0239315,,,,,,,,,,858.4331228733063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.5948438644409,None,857.583417892456,None,1,1,0.7011420726776123,857.583417892456,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,16,experiment,10,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058750.094178,,,,,,,,,,860.5031697750092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.6623737812042,None,859.6507449150085,None,2,1,0.6939330101013184,859.6507449150085,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,17,experiment,10,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058752.3967803,,,,,,,,,,862.806548833847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.7327969074249,None,861.7217078208923,None,2,1,0.9346740245819092,861.7217078208923,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,18,experiment,10,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058754.638492,,,,,,,,,,865.0485389232635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.0354008674622,None,864.0231487751007,None,2,1,0.9092800617218018,864.0231487751007,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,19,experiment,10,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058756.7062051,,,,,,,,,,867.116043806076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.2796719074249,None,866.2679579257965,None,2,1,0.7145450115203857,866.2679579257965,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,20,experiment,10,standing,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058758.7754023,,,,,,,,,,869.1846799850464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.3452999591827,None,868.3337547779083,None,1,1,0.707374095916748,868.3337547779083,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,21,experiment,10,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058761.195698,,,,,,,,,,871.6053829193115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.414678812027,None,870.4021878242493,None,1,1,1.0789670944213867,870.4021878242493,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,22,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,21,21,21,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058763.261073,,,,,,,,,,,,873.6424797773361,874.6654667854309,873.6761658191681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.8345649242401,None,872.8227198123932,None,1,0,0.7225360870361328,872.8227198123932,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,22,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.6858649253845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,23,experiment,10,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058770.7242715,,,,,,,,,,881.1340198516846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.8826308250427,None,879.8716609477997,None,1,1,1.1254429817199707,879.8716609477997,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,24,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058772.6705976,,,,,,,,,,883.0803549289703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.3631370067596,None,882.3507349491119,None,2,1,0.6228549480438232,882.3507349491119,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,25,experiment,10,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058774.440295,,,,,,,,,,884.8500998020172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.3098769187927,None,884.2980759143829,None,2,1,0.41916704177856445,884.2980759143829,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,26,experiment,10,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058776.4451435,,,,,,,,,,886.8550188541412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.079039812088,None,886.0663478374481,None,2,1,0.6359941959381104,886.0663478374481,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,27,experiment,10,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058778.214058,,,,,,,,,,888.6238849163055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.0839657783508,None,888.0719509124756,None,2,1,0.41234898567199707,888.0719509124756,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,28,experiment,10,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,27,27,27,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058780.455538,,,,,,,,,,,,890.8369737863541,891.8589398860931,890.8706369400024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.8531348705292,None,889.8402218818665,None,2,0,0.9100480079650879,889.8402218818665,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,28,experiment,10,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.8830449581146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,29,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,28,28,28,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058788.0418527,,,,,,,,,,,,898.4233599901199,899.4494547843933,898.455915927887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0799279212952,None,897.068244934082,None,1,0,1.244067907333374,897.068244934082,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,29,experiment,10,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.4712579250336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,30,experiment,10,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058795.0962718,,,,,,,,,,905.5060608386993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.6681218147278,None,904.6572768688202,None,2,1,0.7069211006164551,904.6572768688202,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,31,experiment,10,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058797.4597206,,,,,,,,,,907.8687520027161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.7353658676147,None,906.7235999107361,None,1,1,1.0164048671722412,906.7235999107361,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,32,experiment,10,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058799.7030165,,,,,,,,,,910.112958908081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.0978999137878,None,909.0865609645844,None,1,1,0.9089198112487793,909.0865609645844,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,33,experiment,10,standing,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058801.8868356,,,,,,,,,,912.2966089248657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.3421227931976,None,911.3303887844086,None,2,1,0.8546299934387207,911.3303887844086,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,34,experiment,10,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058803.9579039,,,,,,,,,,914.3669428825378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.5261337757111,None,913.5146470069885,None,1,1,0.7036421298980713,913.5146470069885,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,35,experiment,10,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058805.785985,,,,,,,,,,916.1959698200226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.5963618755341,None,915.5845258235931,None,1,1,0.49474310874938965,915.5845258235931,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,36,experiment,10,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058807.8517997,,,,,,,,,,918.2616930007935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.4256010055542,None,917.4137427806854,None,1,1,0.7371671199798584,917.4137427806854,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,37,experiment,10,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058809.9196954,,,,,,,,,,920.3288300037384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.49076795578,None,919.4782958030701,None,2,1,0.6967940330505371,919.4782958030701,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,38,experiment,10,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,37,37,37,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058812.6363645,,,,,,,,,,,,923.0339575767516,924.0542287826538,923.064936876297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.5586738586426,None,921.5466868877411,None,None,0,,921.5466868877411,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,38,experiment,10,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.0815088748932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,39,experiment,10,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058819.8435514,,,,,,,,,,930.2535858154297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.2789688110352,None,929.2711839675903,None,1,1,0.8466768264770508,929.2711839675903,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,40,experiment,10,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058821.9093301,,,,,,,,,,932.3190248012543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.4829199314117,None,931.4709668159485,None,1,1,0.7019519805908203,931.4709668159485,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
1,41,experiment,10,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636058824.033869,,,,,,,,,,934.443610906601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.5483617782593,None,933.5362839698792,None,1,1,0.7555830478668213,933.5362839698792,None,,,,,8001,001,10,2021_Nov_04_1531,task-switching-replication,2021.2.3,60.001688051030634,
