blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,12,untimed,08,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218641.1257515,10337.794917106628,None,10338.76712012291,None,2,1,0.5442168712615967,10338.76712012291,None,10339.444525957108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
,,,08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10339.674488067627,None,1,19.086019039154053,10339.674488067627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
,,,08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10358.881870031357,None,1,6.560518026351929,10358.881870031357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,1,timed,08,standing,buffer,buffer,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218668.8823996,,,,,,,,,,10367.201624155045,None,,,,,,,,,,,,,10365.597877979279,None,10366.587814092636,None,2,1,0.4594910144805908,10366.587814092636,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,2,timed,08,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218670.654643,,,,,,,,,,10368.97423195839,None,,,,,,,,,,,,,10367.431288957596,None,10368.421028137207,None,2,1,0.410369873046875,10368.421028137207,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,3,timed,08,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218672.4843433,,,,,,,,,,10370.803957939148,None,,,,,,,,,,,,,10369.203426122665,None,10370.192053079605,None,2,1,0.4603118896484375,10370.192053079605,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,4,timed,08,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218674.1952424,,,,,,,,,,10372.514948129654,None,,,,,,,,,,,,,10371.032820940018,None,10372.021450996399,None,2,1,0.3847029209136963,10372.021450996399,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,5,timed,08,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218675.96878,,,,,,,,,,10374.287892103195,None,,,,,,,,,,,,,10372.744197130203,None,10373.73345899582,None,1,1,0.4101870059967041,10373.73345899582,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,6,timed,08,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218677.8579717,,,,,,,,,,10376.177588939667,None,,,,,,,,,,,,,10374.517174005508,None,10375.506114006042,None,1,1,0.5453529357910156,10375.506114006042,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,7,timed,08,standing,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218679.6895123,,,,,,,,,,10378.009269952774,None,,,,,,,,,,,,,10376.407274007797,None,10377.396770000458,None,1,1,0.5086081027984619,10377.396770000458,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,8,timed,08,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218681.5220144,,,,,,,,,,10379.84126996994,None,,,,,,,,,,,,,10378.23914694786,None,10379.229494094849,None,2,1,0.5110719203948975,10379.229494094849,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,9,timed,08,standing,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218683.2946973,,,,,,,,,,10381.614196062088,None,,,,,,,,,,,,,10380.070569992065,None,10381.060472011566,None,2,1,0.43183112144470215,10381.060472011566,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,10,timed,08,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218685.0680544,,,,,,,,,,10383.386839151382,None,,,,,,,,,,,,,10381.845502138138,None,10382.834064006805,None,1,1,0.41840100288391113,10382.834064006805,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,11,timed,08,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218686.8407474,,,,,,,,,,10385.159414052963,None,,,,,,,,,,,,,10383.616184949875,None,10384.605667114258,None,2,1,0.4195079803466797,10384.605667114258,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,12,timed,08,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218688.6114104,,,,,,,,,,10386.930921077728,None,,,,,,,,,,,,,10385.388680934906,None,10386.377951145172,None,2,1,0.4033200740814209,10386.377951145172,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,13,timed,08,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218690.5026252,,,,,,,,,,10388.821432113647,None,,,,,,,,,,,,,10387.159692049026,None,10388.147932052612,None,1,1,0.52935791015625,10388.147932052612,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,14,timed,08,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218692.3331234,,,,,,,,,,10390.652747154236,None,,,,,,,,,,,,,10389.05062508583,None,10390.039399147034,None,1,1,0.4679570198059082,10390.039399147034,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,15,timed,08,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218694.1122854,,,,,,,,,,10392.430977106094,None,,,,,,,,,,,,,10390.882781982422,None,10391.874338150024,None,2,1,0.41781091690063477,10391.874338150024,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,16,timed,08,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218696.0005517,,,,,,,,,,10394.32043004036,None,,,,,,,,,,,,,10392.66032409668,None,10393.648935079575,None,2,1,0.5731439590454102,10393.648935079575,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,17,timed,08,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218697.8315077,,,,,,,,,,10396.151031017303,None,,,,,,,,,,,,,10394.549797058105,None,10395.53891992569,None,2,1,0.4883279800415039,10395.53891992569,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,18,timed,08,standing,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218699.7832718,,,,,,,,,,10398.1020860672,None,,,,,,,,,,,,,10396.380231142044,None,10397.36970114708,None,1,1,0.5977611541748047,10397.36970114708,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,19,timed,08,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218701.4961312,,,,,,,,,,10399.815696954727,None,,,,,,,,,,,,,10398.331718921661,None,10399.321793079376,None,1,1,0.3694331645965576,10399.321793079376,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,20,timed,08,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218703.3279693,,,,,,,,,,10401.64765906334,None,,,,,,,,,,,,,10400.045217990875,None,10401.035238981247,None,1,1,0.4740111827850342,10401.035238981247,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,21,timed,08,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218705.7541792,,,,,,,,,,10404.073116064072,None,,,,,,,,,,,,,10401.876759052277,None,10402.866498947144,None,2,1,1.0474841594696045,10402.866498947144,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,22,timed,08,standing,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218707.643616,,,,,,,,,,10405.963115930557,None,,,,,,,,,,,,,10404.302722930908,None,10405.291908025742,None,1,1,0.5639688968658447,10405.291908025742,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,23,timed,08,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218709.4753795,,,,,,,,,,10407.795128107071,None,,,,,,,,,,,,,10406.192568063736,None,10407.18272805214,None,1,1,0.48146486282348633,10407.18272805214,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,24,timed,08,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218711.3662431,,,,,,,,,,10409.685902118683,None,,,,,,,,,,,,,10408.02408194542,None,10409.013546943665,None,1,1,0.5457391738891602,10409.013546943665,None,,,,,,,,,,,,,,,,,,,,,,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,1,experiment,08,standing,buffer,buffer,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,10409.928092956543,None,1,19.009907960891724,10409.928092956543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218742.7464914,,,,,,,,,,10441.066725969315,None,,,,,,,,,,,,,,,,,,,,,,10429.03839802742,None,1,4.1155760288238525,10429.03839802742,None,10433.243827104568,None,1,6.112210035324097,10433.243827104568,None,10439.523519039154,None,10440.513288974762,None,1,1,0.411776065826416,10440.513288974762,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,2,experiment,08,standing,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218744.5787373,,,,,,,,,,10442.898455142975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10441.29624414444,None,10442.285472154617,None,1,1,0.46451497077941895,10442.285472154617,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,3,experiment,08,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218746.3557286,,,,,,,,,,10444.674416065216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10443.12790799141,None,10444.117656946182,None,2,1,0.4173741340637207,10444.117656946182,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,4,experiment,08,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218748.1873782,,,,,,,,,,10446.50623202324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10444.903758049011,None,10445.894078016281,None,1,1,0.47307300567626953,10445.894078016281,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,5,experiment,08,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218750.1363764,,,,,,,,,,10448.456247091293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10446.73597407341,None,10447.725417137146,None,1,1,0.6194798946380615,10447.725417137146,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,6,experiment,08,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218751.9074266,,,,,,,,,,10450.227167129517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10448.68527007103,None,10449.674478054047,None,1,1,0.44139599800109863,10449.674478054047,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,7,experiment,08,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218753.6740208,,,,,,,,,,10451.993942975998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10450.456052064896,None,10451.440247058868,None,1,1,0.44861507415771484,10451.440247058868,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,8,experiment,08,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218755.4474452,,,,,,,,,,10453.76628112793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10452.223459005356,None,10453.213678121567,None,2,1,0.3983180522918701,10453.213678121567,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
1,9,experiment,08,standing,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638218757.2796118,,,,,,,,,,10455.5991461277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10453.996115922928,None,10454.986768007278,None,2,1,0.4780600070953369,10454.986768007278,None,,,,,0040,001,08,2021_Nov_29_1439,task-switching-replication,2021.2.3,59.96102958520668,
