blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,29,experiment,09,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.2187190055847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.27061796188354,None,482.255117893219,None,2,1,0.847545862197876,482.255117893219,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,30,experiment,09,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.69327688217163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.4477870464325,None,484.43357706069946,None,2,1,1.133484125137329,484.43357706069946,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,31,experiment,09,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,30,30,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.95924401283264,488.9799509048462,487.99190282821655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.9217948913574,None,486.90467405319214,None,1,0,0.9704468250274658,486.90467405319214,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,31,experiment,09,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.01718401908875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,32,experiment,09,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.9857289791107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.2140910625458,None,494.19873905181885,None,2,1,0.6633150577545166,494.19873905181885,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,33,experiment,09,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.86675786972046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.2147099971771,None,496.19877791404724,None,1,1,0.5621509552001953,496.19877791404724,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,34,experiment,09,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.62911796569824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.0952000617981,None,498.07893896102905,None,2,1,0.44585394859313965,498.07893896102905,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,35,experiment,09,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.9246039390564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.85773491859436,None,499.84247398376465,None,1,1,0.9725179672241211,499.84247398376465,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,36,experiment,09,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.9263598918915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.1534490585327,None,502.13708996772766,None,2,1,0.6659860610961914,502.13708996772766,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,37,experiment,09,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.51592683792114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.15535402297974,None,504.13813400268555,None,2,1,1.260213851928711,504.13813400268555,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,38,experiment,09,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.518905878067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.74487805366516,None,506.7285668849945,None,1,1,0.6472342014312744,506.7285668849945,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,39,experiment,09,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.5177068710327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.74771785736084,None,508.73156690597534,None,1,1,0.6472039222717285,508.73156690597534,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,40,experiment,09,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.54753494262695,512.5686228275299,511.58047890663147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.7463119029999,None,510.7300560474396,None,1,0,0.7307388782501221,510.7300560474396,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,40,experiment,09,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.6073310375214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,41,experiment,09,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.4580948352814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.8037538528442,None,517.7874829769135,None,1,1,0.5265841484069824,517.7874829769135,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,42,experiment,09,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,41,41,41,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.6871559619904,None,519.6715400218964,None,2,0,0.7733538150787354,519.6715400218964,None,520.5514950752258,521.6037130355835,520.5838420391083,None,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,42,experiment,09,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.6062610149384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,43,experiment,09,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.6902439594269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.8024868965149,None,526.7851889133453,None,2,1,0.7966110706329346,526.7851889133453,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,44,experiment,09,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.3950769901276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.919352054596,None,528.9039969444275,None,1,1,0.3909461498260498,528.9039969444275,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,45,experiment,09,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.4541020393372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.6239018440247,None,530.6087729930878,None,1,1,0.706017017364502,530.6087729930878,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,46,experiment,09,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,45,45,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.5481250286102,534.5673959255219,533.5808420181274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.6832568645477,None,532.6676318645477,None,2,0,0.8052389621734619,532.6676318645477,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,46,experiment,09,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6040730476379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,47,experiment,09,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.7492048740387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8009788990021,None,539.7851998806,None,2,1,0.8276360034942627,539.7851998806,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,48,experiment,09,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.9871208667755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.9781138896942,None,541.9632649421692,None,2,1,0.9107770919799805,541.9632649421692,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
3,49,experiment,09,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.2866599559784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.2164189815521,None,544.2026000022888,None,2,1,0.9851200580596924,544.2026000022888,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
,,,09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,1,experiment,09,sitting,buffer,buffer,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.3710210323334,None,,,,,,,,,,,,,,,,,,,,,,,,,,545.5164539813995,None,2,1.2063190937042236,545.5164539813995,None,546.858304977417,None,2,0.9893910884857178,546.858304977417,None,548.0058798789978,None,548.9905569553375,None,1,1,1.236238956451416,548.9905569553375,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,2,experiment,09,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.431352853775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.600350856781,None,551.5854320526123,None,1,1,0.7294318675994873,551.5854320526123,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,3,experiment,09,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.493026971817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6603410243988,None,553.6446118354797,None,2,1,0.700294017791748,553.6446118354797,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,4,experiment,09,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.671040058136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.7220878601074,None,555.7073709964752,None,1,1,0.8485720157623291,555.7073709964752,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,5,experiment,09,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.7890088558197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.8995978832245,None,557.8831679821014,None,2,1,0.7576868534088135,557.8831679821014,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,6,experiment,09,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.142117023468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.017904996872,None,560.0014300346375,None,1,1,0.9922099113464355,560.0014300346375,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,7,experiment,09,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.4976849555969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.3712029457092,None,562.3567109107971,None,1,1,0.9939191341400146,562.3567109107971,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,8,experiment,09,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.2024519443512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.7264380455017,None,564.7108099460602,None,1,1,0.3708500862121582,564.7108099460602,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,9,experiment,09,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.1434948444366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.4315469264984,None,566.4156749248505,None,2,1,0.6132891178131104,566.4156749248505,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,10,experiment,09,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.0301129817963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.3726580142975,None,568.3572008609772,None,1,1,0.519362211227417,568.3572008609772,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,11,experiment,09,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.3269908428192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.2597939968109,None,570.2444970607758,None,2,1,0.9711120128631592,570.2444970607758,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,12,experiment,09,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.2096719741821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.5565228462219,None,572.5408170223236,None,2,1,0.5228450298309326,572.5408170223236,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
4,13,experiment,09,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.3281738758087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.4385919570923,None,574.4231128692627,None,1,1,0.7765951156616211,574.4231128692627,None,,,,,1000,001,09,2021_Nov_02_1532,task-switching-replication,2021.2.3,60.005980133937825,
