blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,timed_resp.rt,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
1,9,untimed,13,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.3485839366913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,10,untimed,13,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992191.2459857,806.546982049942,None,807.5209591388702,None,2,0,2.3218019008636475,807.5209591388702,None,,,809.9106340408325,810.9284241199493,809.9430921077728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,10,untimed,13,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.9717199802399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,11,untimed,13,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,0,10,10,10,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992198.544493,815.1695921421051,None,816.1414279937744,None,2,0,0.9490749835968018,816.1414279937744,None,,,,,,,817.2092671394348,818.2267870903015,817.2424929141998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,11,untimed,13,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.2722079753876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,12,untimed,13,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992205.6071844,822.4712119102478,None,823.44304895401,None,2,1,0.7172760963439941,823.44304895401,None,824.3004031181335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.5306279659271,None,2,7.651888132095337,824.5306279659271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.3038549423218,None,2,13.558537006378174,832.3038549423218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,1,timed,13,sitting,buffer,buffer,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992229.8617668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.006355047226,None,846.996043920517,None,None,0,846.996043920517,None,848.5358565807342,849.5574119091034,848.5691571235657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,1,timed,13,sitting,buffer,buffer,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.5779409408569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,2,timed,13,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992236.744788,,,,,,,,,,,,,,,,855.4096140861511,856.4273729324341,855.4420080184937,None,,,,,,,,,,,,,853.7742989063263,None,854.7622089385986,None,1,0,854.7622089385986,None,,,,,0.5409409999847412,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,2,timed,13,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.4668610095978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,3,timed,13,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992244.0492666,,,,,,,,,,862.7422211170197,None,,,,,,,,,,,,,,,,,,,,,860.6634199619293,None,861.6529879570007,None,2,1,861.6529879570007,None,,,,,0.9636890888214111,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,4,timed,13,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992246.4760702,,,,,,,,,,,,,,,,865.1408979892731,866.1585419178009,865.173476934433,None,,,,,,,,,,,,,862.9719870090485,None,863.962767124176,None,1,0,863.962767124176,None,,,,,1.061837911605835,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,4,timed,13,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.2026960849762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,5,timed,13,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992254.2532828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.3986511230469,None,871.3873190879822,None,None,0,871.3873190879822,None,872.9272356986999,873.9495279788971,872.9598751068115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,5,timed,13,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.9718360900879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,6,timed,13,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992260.9579155,,,,,,,,,,879.6504950523376,None,,,,,,,,,,,,,,,,,,,,,878.1684560775757,None,879.1574110984802,None,1,1,879.1574110984802,None,,,,,0.36876702308654785,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,7,timed,13,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992262.7286196,,,,,,,,,,881.4222419261932,None,,,,,,,,,,,,,,,,,,,,,879.8798220157623,None,880.8689799308777,None,1,1,880.8689799308777,None,,,,,0.4190387725830078,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,8,timed,13,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992264.38381,,,,,,,,,,883.0769150257111,None,,,,,,,,,,,,,,,,,,,,,881.651360988617,None,882.6428461074829,None,2,1,882.6428461074829,None,,,,,0.3355250358581543,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,9,timed,13,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992266.096403,,,,,,,,,,884.7900190353394,None,,,,,,,,,,,,,,,,,,,,,883.3065719604492,None,884.2961981296539,None,2,1,884.2961981296539,None,,,,,0.3978848457336426,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,10,timed,13,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992267.8671882,,,,,,,,,,886.5599761009216,None,,,,,,,,,,,,,,,,,,,,,885.0190200805664,None,886.0070939064026,None,1,1,886.0070939064026,None,,,,,0.40894603729248047,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,11,timed,13,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992270.2307777,,,,,,,,,,,,888.8956091403961,889.9472439289093,888.9277110099792,None,,,,,,,,,,,,,,,,,886.7902500629425,None,887.7779009342194,None,2,0,887.7779009342194,None,,,,,1.0065128803253174,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,11,timed,13,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.9530129432678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,12,timed,13,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992277.355003,,,,,,,,,,896.0487589836121,None,,,,,,,,,,,,,,,,,,,,,894.1507360935211,None,895.1395981311798,None,2,1,895.1395981311798,None,,,,,0.7961699962615967,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,13,timed,13,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992279.4229789,,,,,,,,,,898.1160969734192,None,,,,,,,,,,,,,,,,,,,,,896.2781131267548,None,897.2662351131439,None,1,1,897.2662351131439,None,,,,,0.7520859241485596,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,14,timed,13,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992281.3117564,,,,,,,,,,900.0053279399872,None,,,,,,,,,,,,,,,,,,,,,898.3448231220245,None,899.334095954895,None,1,1,899.334095954895,None,,,,,0.5388832092285156,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,15,timed,13,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992283.7389553,,,,,,,,,,902.431517124176,None,,,,,,,,,,,,,,,,,,,,,900.2343819141388,None,901.2228980064392,None,2,1,901.2228980064392,None,,,,,1.0833799839019775,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,16,timed,13,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,15,15,15,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992286.459134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.6606040000916,None,903.6514759063721,None,None,0,903.6514759063721,None,,,,,,905.1330865383147,906.1529660224915,905.1648409366608,None,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,16,timed,13,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.1716821193695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,17,timed,13,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992293.81018,,,,,,,,,,912.5030131340027,None,,,,,,,,,,,,,,,,,,,,,910.3682179450989,None,911.3577001094818,None,1,1,911.3577001094818,None,,,,,1.0443108081817627,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,18,timed,13,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992295.6413996,,,,,,,,,,914.3349559307098,None,,,,,,,,,,,,,,,,,,,,,912.7317359447479,None,913.7224779129028,None,1,1,913.7224779129028,None,,,,,0.4753561019897461,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,19,timed,13,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992297.4133418,,,,,,,,,,916.1068661212921,None,,,,,,,,,,,,,,,,,,,,,914.5646469593048,None,915.5538239479065,None,1,1,915.5538239479065,None,,,,,0.42192912101745605,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,20,timed,13,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992299.4230654,,,,,,,,,,918.1162469387054,None,,,,,,,,,,,,,,,,,,,,,916.3359251022339,None,917.3246829509735,None,2,1,917.3246829509735,None,,,,,0.65643310546875,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
1,21,timed,13,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636992301.3738747,,,,,,,,,,920.06755900383,None,,,,,,,,,,,,,,,,,,,,,918.3458800315857,None,919.3364989757538,None,1,1,919.3364989757538,None,,,,,0.6349301338195801,,,,,,,,,,,,,,,,,,,,,,,,,,0013,001,13,2021_Nov_15_1001,task-switching-replication,2021.2.3,59.97466204139295,
