blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,9,experiment,05,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.681158065796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,10,experiment,05,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576917.9357646,,,,,,,,,,,,,,3444.3105080127716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.878478050232,None,3442.8684089183807,None,2,1,1.2768831253051758,3442.8684089183807,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,11,experiment,05,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576919.6484225,,,,,,,,,,,,,,3446.0231108665466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444.539741039276,None,3445.529011964798,None,2,1,0.3422689437866211,3445.529011964798,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,12,experiment,05,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576921.3043237,,,,,,,,,,,,,,3447.6792068481445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3446.252737045288,None,3447.2437329292297,None,2,1,0.3177950382232666,3447.2437329292297,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,13,experiment,05,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576923.0194216,,,,,,,,,,,,,,3449.3932690620422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3447.9088599681854,None,3448.8981359004974,None,1,1,0.3609747886657715,3448.8981359004974,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,14,experiment,05,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576924.6729052,,,,,,,,,,,,,,3451.047253847122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3449.623157978058,None,3450.613095998764,None,2,1,0.32266807556152344,3450.613095998764,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,15,experiment,05,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576926.386593,,,,,,,,,,,,,,3452.760416030884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451.276342868805,None,3452.2658150196075,None,1,1,0.36029911041259766,3452.2658150196075,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,16,experiment,05,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576928.0999472,,,,,,,,,,,,,,3454.4747910499573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452.99036192894,None,3453.980843067169,None,1,1,0.3851199150085449,3453.980843067169,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,17,experiment,05,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576929.8743758,,,,,,,,,,,,,,3456.2495589256287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3454.704449892044,None,3455.6941668987274,None,1,1,0.43792104721069336,3455.6941668987274,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,18,experiment,05,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576931.8271081,,,,,,,,,,,,,,3458.2010509967804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3456.4793288707733,None,3457.468325853348,None,2,1,0.5685710906982422,3457.468325853348,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,19,experiment,05,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576933.5402808,,,,,,,,,,,,,,3459.914985895157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458.430577993393,None,3459.420846939087,None,2,1,0.36234211921691895,3459.420846939087,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,20,experiment,05,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576935.2537482,,,,,,,,,,,,,,3461.628434896469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3460.144674062729,None,3461.1346468925476,None,2,1,0.32848215103149414,3461.1346468925476,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,21,experiment,05,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576937.8556528,,,,,,,,,,,,,,3464.2305278778076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461.8579380512238,None,3462.8477680683136,None,2,1,1.2224738597869873,3462.8477680683136,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,22,experiment,05,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576939.9270823,,,,,,,,,,,,,,,,3466.272868871689,3467.291125059128,3466.3056440353394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464.460475921631,None,3465.45116686821,None,1,0,0.7250468730926514,3465.45116686821,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,22,experiment,05,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471.304794073105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,23,experiment,05,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576947.1771636,,,,,,,,,,,,,,3473.551838874817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471.534204006195,None,3472.523517847061,None,2,1,0.888577938079834,3472.523517847061,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,24,experiment,05,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576948.831954,,,,,,,,,,,,,,3475.2066299915314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473.7822649478912,None,3474.7720720767975,None,2,1,0.27497291564941406,3474.7720720767975,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,25,experiment,05,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576950.4866383,,,,,,,,,,,,,,3476.861147880554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475.436609983444,None,3476.4268350601196,None,1,1,0.3435978889465332,3476.4268350601196,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,26,experiment,05,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576952.1405866,,,,,,,,,,,,,,3478.515188932419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477.090926885605,None,3478.080421924591,None,1,1,0.30948710441589355,3478.080421924591,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,27,experiment,05,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576953.9137113,,,,,,,,,,,,,,3480.288097858429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478.7453949451447,None,3479.7356009483337,None,2,1,0.44075798988342285,3479.7356009483337,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,28,experiment,05,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576955.8034532,,,,,,,,,,,,,,3482.178118944168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480.5175518989563,None,3481.5067920684814,None,2,1,0.5113668441772461,3481.5067920684814,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,29,experiment,05,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576957.5774086,,,,,,,,,,,,,,3483.951560020447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482.4083008766174,None,3483.3977189064026,None,1,1,0.4137420654296875,3483.3977189064026,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,30,experiment,05,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,29,29,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576959.7683043,,,,,,,,,,3486.1140608787537,3487.131754875183,3486.1461250782013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3484.1810698509216,None,3485.170907020569,None,2,0,0.8415288925170898,3485.170907020569,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,30,experiment,05,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.1426248550415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,31,experiment,05,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576967.0143843,,,,,,,,,,,,,,3493.3890459537506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.372010946274,None,3492.361485004425,None,2,1,0.9036340713500977,3492.361485004425,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,32,experiment,05,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576968.8489995,,,,,,,,,,,,,,3495.2228620052338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493.6190600395203,None,3494.608780860901,None,1,1,0.4648289680480957,3494.608780860901,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,33,experiment,05,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576970.9172032,,,,,,,,,,,,,,3497.291405916214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495.4527809619904,None,3496.442404985428,None,2,1,0.7360661029815674,3496.442404985428,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,34,experiment,05,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576973.1050017,,,,,,,,,,,,,,3499.4792408943176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497.521260023117,None,3498.5115180015564,None,1,1,0.8685619831085205,3498.5115180015564,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,35,experiment,05,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576975.1742089,,,,,,,,,,,,,,3501.5494730472565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499.7087440490723,None,3500.6989369392395,None,1,1,0.7488870620727539,3500.6989369392395,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,36,experiment,05,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576977.0716705,,,,,,,,,,,,,,3503.445636034012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3501.779433965683,None,3502.769880056381,None,2,1,0.5360569953918457,3502.769880056381,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,37,experiment,05,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576978.8463786,,,,,,,,,,,,,,3505.2208800315857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503.6752939224243,None,3504.665319919586,None,1,1,0.41556310653686523,3504.665319919586,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,38,experiment,05,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576980.5012631,,,,,,,,,,,,,,3506.8759109973907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505.450635910034,None,3506.4411079883575,None,1,1,0.30275893211364746,3506.4411079883575,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
3,39,experiment,05,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636576982.2750723,,,,,,,,,,,,,,3508.6498420238495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507.105714082718,None,3508.096941947937,None,1,1,0.46188902854919434,3508.096941947937,None,,,,,,,0005,001,05,2021_Nov_10_1423,task-switching-replication,2021.2.3,60.001001374744476,
