blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.started,timed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,timed_resp.rt,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,exp_resp.rt,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
2,46,experiment,16,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405048.536819,,,,,,,,,,523.3794059753418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1845819950104,None,522.1749179363251,None,1,1,522.1749179363251,None,1.0961999893188477,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
2,47,experiment,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405050.4253201,,,,,,,,,,525.2678830623627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.60861992836,None,524.5972418785095,None,1,1,524.5972418785095,None,0.5256068706512451,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
2,48,experiment,16,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405052.7283137,,,,,,,,,,527.5709149837494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.4965538978577,None,526.4855210781097,None,1,1,526.4855210781097,None,0.9422140121459961,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
2,49,experiment,16,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405054.9737322,,,,,,,,,,529.8164858818054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.8002059459686,None,528.7899448871613,None,2,1,528.7899448871613,None,0.9170970916748047,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,1,experiment,16,sitting,buffer,buffer,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405082.5100567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.3244295120239,558.3436379432678,557.3585000038147,None,,530.0462849140167,None,2,4.077640056610107,530.0462849140167,None,534.2478358745575,None,2,20.76890802383423,534.2478358745575,None,555.1582460403442,None,556.1480538845062,None,2,0,556.1480538845062,None,1.065652847290039,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,1,experiment,16,sitting,buffer,buffer,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3536779880524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,2,experiment,16,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405089.4062245,,,,,,,,,,564.2479259967804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.5829229354858,None,563.5723190307617,None,1,1,563.5723190307617,None,0.551455020904541,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,3,experiment,16,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405091.178902,,,,,,,,,,566.0208389759064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.4771349430084,None,565.4664900302887,None,2,1,565.4664900302887,None,0.40548110008239746,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,4,experiment,16,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405093.3048742,,,,,,,,,,568.1475529670715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.2509200572968,None,567.2400989532471,None,1,1,567.2400989532471,None,0.790410041809082,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,5,experiment,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405095.430856,,,,,,,,,,570.2735249996185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.3766338825226,None,569.3655688762665,None,1,1,569.3655688762665,None,0.7591159343719482,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,6,experiment,16,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405097.6787324,,,,,,,,,,572.5207788944244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.503310918808,None,571.4936039447784,None,2,1,571.4936039447784,None,0.8930761814117432,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,7,experiment,16,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405100.3967063,,,,,,,,,,,,575.226849412918,576.2457220554352,575.2577180862427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.7502040863037,None,573.7401239871979,None,None,0,573.7401239871979,None,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,7,experiment,16,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.2567439079285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,8,experiment,16,sitting,switch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405107.363813,,,,,,,,,,582.2070019245148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.4860100746155,None,581.4761440753937,None,2,1,581.4761440753937,None,0.5804848670959473,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,9,experiment,16,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405109.609432,,,,,,,,,,584.451621055603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.4363470077515,None,583.4257309436798,None,1,1,583.4257309436798,None,0.9107890129089355,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,10,experiment,16,sitting,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405111.6804476,,,,,,,,,,586.5222249031067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.6807839870453,None,585.671618938446,None,2,1,585.671618938446,None,0.7269620895385742,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,11,experiment,16,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405114.0449116,,,,,,,,,,588.8875710964203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.7518239021301,None,587.742429971695,None,2,1,587.742429971695,None,1.0311851501464844,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,12,experiment,16,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405115.9978921,,,,,,,,,,590.8397800922394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.11696600914,None,590.1066529750824,None,1,1,590.1066529750824,None,0.5997829437255859,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,13,experiment,16,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405118.4791353,,,,,,,,,,593.3219110965729,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.0693349838257,None,592.0588278770447,None,1,1,592.0588278770447,None,1.1587169170379639,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,14,experiment,16,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405120.3096378,,,,,,,,,,595.1523840427399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.5508890151978,None,594.5404679775238,None,1,1,594.5404679775238,None,0.4859640598297119,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,15,experiment,16,sitting,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405122.911933,,,,,,,,,,597.754518032074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.3816199302673,None,596.3714530467987,None,1,1,596.3714530467987,None,1.2399508953094482,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,16,experiment,16,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,15,15,15,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405125.4558914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.2703325748444,601.3222579956055,600.3026769161224,None,,,,,,,,,,,,,,597.9835960865021,None,598.9734539985657,None,2,0,598.9734539985657,None,1.1804230213165283,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,16,experiment,16,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.2984030246735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,17,experiment,16,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405132.405448,,,,,,,,,,607.2481460571289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.527421951294,None,606.5176329612732,None,2,1,606.5176329612732,None,0.6170511245727539,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,18,experiment,16,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405134.893176,,,,,,,,,,609.7352259159088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.4790210723877,None,608.4677500724792,None,1,1,608.4677500724792,None,1.1088430881500244,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,19,experiment,16,sitting,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405136.841937,,,,,,,,,,611.6844758987427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.9647700786591,None,610.9545888900757,None,1,1,610.9545888900757,None,0.5858709812164307,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,20,experiment,16,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405138.4956572,,,,,,,,,,613.338173866272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9139239788055,None,612.904296875,None,1,1,612.904296875,None,0.313126802444458,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,21,experiment,16,sitting,switch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405140.3862066,,,,,,,,,,615.2288389205933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5676550865173,None,614.5575139522552,None,1,1,614.5575139522552,None,0.571796178817749,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,22,experiment,16,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405142.0392847,,,,,,,,,,616.8810858726501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.4583809375763,None,616.4475948810577,None,2,1,616.4475948810577,None,0.3047158718109131,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,23,experiment,16,sitting,noswitch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405143.7513564,,,,,,,,,,618.5937769412994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.1104950904846,None,618.1007790565491,None,1,1,618.1007790565491,None,0.39182400703430176,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,24,experiment,16,sitting,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405145.463284,,,,,,,,,,620.3050580024719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.823294878006,None,619.8127789497375,None,2,1,619.8127789497375,None,0.3682229518890381,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,25,experiment,16,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405147.175432,,,,,,,,,,622.0185458660126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5343959331512,None,621.5243048667908,None,2,1,621.5243048667908,None,0.3681659698486328,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,26,experiment,16,sitting,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405149.241694,,,,,,,,,,624.0842289924622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.2476918697357,None,623.2362010478973,None,2,1,623.2362010478973,None,0.7013208866119385,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,27,experiment,16,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405150.897031,,,,,,,,,,625.7390480041504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.3133900165558,None,625.3033630847931,None,1,1,625.3033630847931,None,0.2921569347381592,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,28,experiment,16,sitting,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405153.141952,,,,,,,,,,627.9839339256287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.9684810638428,None,626.9581639766693,None,2,1,626.9581639766693,None,0.920259952545166,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
3,29,experiment,16,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636405154.794726,,,,,,,,,,629.6373419761658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.2127909660339,None,629.2032339572906,None,2,1,629.2032339572906,None,0.3022270202636719,,,,,,,8012,001,16,2021_Nov_08_1449,task-switching-replication,2021.2.3,59.99876978535615,
