blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
2,41,experiment,12,standing,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137506.3272607,,,,,,,,,,967.5568261146545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.4813051223755,None,966.4712970256805,None,1,1,0.9858860969543457,966.4712970256805,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,42,experiment,12,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137508.4593422,,,,,,,,,,969.6884880065918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.7862410545349,None,968.7763850688934,None,2,1,0.7531890869140625,968.7763850688934,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,43,experiment,12,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137510.2954597,,,,,,,,,,971.5243031978607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.9190270900726,None,970.9095661640167,None,1,1,0.46577882766723633,970.9095661640167,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,44,experiment,12,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137512.1870096,,,,,,,,,,973.415796995163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.7539269924164,None,972.7436239719391,None,2,1,0.5230748653411865,972.7436239719391,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,45,experiment,12,standing,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137514.312001,,,,,,,,,,975.5416011810303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.6453189849854,None,974.6341421604156,None,2,1,0.8020849227905273,974.6341421604156,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,46,experiment,12,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137516.2028816,,,,,,,,,,977.4325020313263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.7710151672363,None,976.7615010738373,None,2,1,0.5592100620269775,976.7615010738373,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,47,experiment,12,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137518.0926185,,,,,,,,,,979.3222281932831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.6617481708527,None,978.6514620780945,None,2,1,0.5547919273376465,978.6514620780945,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,48,experiment,12,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137519.9227083,,,,,,,,,,981.1521770954132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.5514481067657,None,980.5409400463104,None,2,1,0.4652400016784668,980.5409400463104,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
2,49,experiment,12,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137521.9895058,,,,,,,,,,983.2191350460052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.3812839984894,None,982.370542049408,None,2,1,0.7496910095214844,982.370542049408,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,1,experiment,12,standing,buffer,buffer,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137531.0541053,,,,,,,,,,992.2842650413513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.449098110199,None,2,5.7151429653167725,983.449098110199,None,989.2934381961823,None,2,1.1087169647216797,989.2934381961823,None,990.5633611679077,None,991.5531949996948,None,2,1,0.6031451225280762,991.5531949996948,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,2,experiment,12,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137533.0646577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.265941619873,995.2848901748657,994.2989950180054,None,,,,,,,,,,,,,992.5137891769409,None,993.5039710998535,None,2,0,0.635267972946167,993.5039710998535,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,2,experiment,12,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.2969181537628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,3,experiment,12,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137540.1947181,,,,,,,,,,1001.4243772029877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.5262022018433,None,1000.5160431861877,None,2,1,0.7930688858032227,1000.5160431861877,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,4,experiment,12,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137542.026048,,,,,,,,,,1003.255285024643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.654000043869,None,1002.6438121795654,None,1,1,0.4963538646697998,1002.6438121795654,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,5,experiment,12,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137544.0342088,,,,,,,,,,1005.2632391452789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.4845609664917,None,1004.4744470119476,None,2,1,0.683769941329956,1004.4744470119476,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,6,experiment,12,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137546.3994162,,,,,,,,,,1007.6285371780396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.492681980133,None,1006.4835619926453,None,1,1,1.0316998958587646,1006.4835619926453,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,7,experiment,12,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137548.2303524,,,,,,,,,,1009.4597311019897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.8578560352325,None,1008.8483760356903,None,2,1,0.5073800086975098,1008.8483760356903,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,8,experiment,12,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137550.2395625,,,,,,,,,,1011.4691300392151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.68918800354,None,1010.6790721416473,None,2,1,0.6431310176849365,1010.6790721416473,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,9,experiment,12,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137552.3114827,,,,,,,,,,1013.5404970645905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.6986801624298,None,1012.68954205513,None,1,1,0.7222990989685059,1012.68954205513,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,10,experiment,12,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137554.2609491,,,,,,,,,,1015.4901440143585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.7698590755463,None,1014.760293006897,None,2,1,0.6256880760192871,1014.760293006897,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,11,experiment,12,standing,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137556.4470806,,,,,,,,,,1017.677038192749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.7190170288086,None,1016.7091829776764,None,2,1,0.8503859043121338,1016.7091829776764,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,12,experiment,12,standing,switch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137558.516568,,,,,,,,,,1019.7460680007935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.9068441390991,None,1018.8970620632172,None,2,1,0.720984935760498,1018.8970620632172,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,13,experiment,12,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137560.4678035,,,,,,,,,,1021.6967070102692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.9755430221558,None,1020.9655389785767,None,1,1,0.5873129367828369,1020.9655389785767,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,14,experiment,12,standing,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137562.5351036,,,,,,,,,,1023.7645699977875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.9264121055603,None,1022.9160251617432,None,2,1,0.7357180118560791,1022.9160251617432,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,15,experiment,12,standing,switch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137564.7233706,,,,,,,,,,1025.9522640705109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.993595123291,None,1024.9829261302948,None,1,1,0.815911054611206,1024.9829261302948,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,16,experiment,12,standing,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137566.4375954,,,,,,,,,,1027.6665930747986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.1818680763245,None,1027.1719541549683,None,2,1,0.36580491065979004,1027.1719541549683,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,17,experiment,12,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137568.1501567,,,,,,,,,,1029.3798019886017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.8961181640625,None,1028.8864800930023,None,2,1,0.3824000358581543,1028.8864800930023,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,18,experiment,12,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137569.9223614,,,,,,,,,,1031.1520471572876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.609354019165,None,1030.59960603714,None,2,1,0.4348289966583252,1030.59960603714,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,19,experiment,12,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137571.9916658,,,,,,,,,,1033.2212209701538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.3815531730652,None,1032.3722610473633,None,2,1,0.7177190780639648,1032.3722610473633,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,20,experiment,12,standing,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137574.1226258,,,,,,,,,,1035.3513541221619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.4510910511017,None,1034.442449092865,None,1,1,0.760512113571167,1034.442449092865,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,21,experiment,12,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137576.2521617,,,,,,,,,,1037.4810931682587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.58092212677,None,1036.5714111328125,None,2,1,0.7656800746917725,1036.5714111328125,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,22,experiment,12,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137578.3204346,,,,,,,,,,1039.550008058548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.710820198059,None,1038.7011699676514,None,2,1,0.7128539085388184,1038.7011699676514,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,23,experiment,12,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137580.4513426,,,,,,,,,,1041.6804451942444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.7795131206512,None,1040.7694690227509,None,1,1,0.7572801113128662,1040.7694690227509,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,24,experiment,12,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137582.4602802,,,,,,,,,,1043.6898791790009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.9103631973267,None,1042.900472164154,None,1,1,0.6782410144805908,1042.900472164154,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,25,experiment,12,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636137584.4715831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.6729035377502,1046.691164970398,1045.704988002777,None,,,,,,,,,,,,,1043.9195010662079,None,1044.9094700813293,None,2,0,0.6323180198669434,1044.9094700813293,None,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
3,25,experiment,12,standing,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.702887058258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8005,001,12,2021_Nov_05_1322,task-switching-replication,2021.2.3,60.00022888270905,
